Linux 6.2.0-36-generic (alexey-ubuntu) 	20.11.2023 	_x86_64_	(8 CPU)

00:08:27      UID       PID   cswch/s nvcswch/s  Command

00:09:56      UID       PID   cswch/s nvcswch/s  Command
00:09:57        0    240803      9,00      0,00  stress-ng
00:09:57        0    240804      9,00      0,00  stress-ng
00:09:57        0    240805      0,00  57441,00  stress-ng
00:09:57        0    240806      0,00  14110,00  stress-ng
00:09:57        0    240807      0,00  25346,00  stress-ng
00:09:57        0    240808      0,00  45870,00  stress-ng
00:09:57        0    240809      0,00  53809,00  stress-ng
00:09:57        0    240810      0,00  49279,00  stress-ng
00:09:57        0    240811      0,00  35592,00  stress-ng
00:09:57        0    240812      0,00  52624,00  stress-ng
00:09:57        0    240813      0,00  46408,00  stress-ng
00:09:57        0    240814      0,00  45005,00  stress-ng
00:09:57        0    240815      0,00  55281,00  stress-ng
00:09:57        0    240816      0,00  57649,00  stress-ng
00:09:57        0    240817      0,00  46985,00  stress-ng
00:09:57        0    240818      0,00  25829,00  stress-ng
00:09:57        0    240819      0,00  48493,00  stress-ng
00:09:57        0    240820      0,00  48173,00  stress-ng

00:09:57      UID       PID   cswch/s nvcswch/s  Command
00:09:58        0    240803      9,90      0,00  stress-ng
00:09:58        0    240804      9,90      0,00  stress-ng
00:09:58        0    240805      0,00  53387,13  stress-ng
00:09:58        0    240806      0,00  50226,73  stress-ng
00:09:58        0    240807      0,00  50975,25  stress-ng
00:09:58        0    240808      0,00  54581,19  stress-ng
00:09:58        0    240809      0,00  51776,24  stress-ng
00:09:58        0    240810      0,00  52040,59  stress-ng
00:09:58        0    240811      0,00  41570,30  stress-ng
00:09:58        0    240812      0,00  59876,24  stress-ng
00:09:58        0    240813      0,00  26580,20  stress-ng
00:09:58        0    240814      0,00  25172,28  stress-ng
00:09:58        0    240815      0,00  55572,28  stress-ng
00:09:58        0    240816      0,00  53538,61  stress-ng
00:09:58        0    240817      0,00  47263,37  stress-ng
00:09:58        0    240818      0,00  55492,08  stress-ng
00:09:58        0    240819      0,00     64,36  stress-ng
00:09:58        0    240820      0,00  52475,25  stress-ng

00:09:58      UID       PID   cswch/s nvcswch/s  Command
00:09:59        0    240803      9,90      0,00  stress-ng
00:09:59        0    240804      8,91      0,00  stress-ng
00:09:59        0    240805      0,00  41742,57  stress-ng
00:09:59        0    240806      0,00  27463,37  stress-ng
00:09:59        0    240807      0,00  46233,66  stress-ng
00:09:59        0    240808      0,00  50706,93  stress-ng
00:09:59        0    240809      0,00  52685,15  stress-ng
00:09:59        0    240810      0,00  46817,82  stress-ng
00:09:59        0    240811      0,00  51852,48  stress-ng
00:09:59        0    240812      0,00  57059,41  stress-ng
00:09:59        0    240813      0,00  28988,12  stress-ng
00:09:59        0    240814      0,00  42068,32  stress-ng
00:09:59        0    240815      0,00  25707,92  stress-ng
00:09:59        0    240816      0,00  26368,32  stress-ng
00:09:59        0    240817      0,00  45148,51  stress-ng
00:09:59        0    240818      0,00  50543,56  stress-ng
00:09:59        0    240819      0,00  56168,32  stress-ng
00:09:59        0    240820      0,00  52517,82  stress-ng

00:09:59      UID       PID   cswch/s nvcswch/s  Command
00:10:00        0    240803      8,74      0,00  stress-ng
00:10:00        0    240804      9,71      0,00  stress-ng
00:10:00        0    240805      0,00  46646,60  stress-ng
00:10:00        0    240806      0,00  11388,35  stress-ng
00:10:00        0    240807      0,00  26772,82  stress-ng
00:10:00        0    240808      0,00  48842,72  stress-ng
00:10:00        0    240809      0,00  48342,72  stress-ng
00:10:00        0    240810      0,00  52721,36  stress-ng
00:10:00        0    240811      0,00  50712,62  stress-ng
00:10:00        0    240812      0,00  21008,74  stress-ng
00:10:00        0    240813      0,00  49964,08  stress-ng
00:10:00        0    240814      0,00  45598,06  stress-ng
00:10:00        0    240815      0,00  53371,84  stress-ng
00:10:00        0    240816      0,00  52605,83  stress-ng
00:10:00        0    240817      0,00  50193,20  stress-ng
00:10:00        0    240818      0,00  50150,49  stress-ng
00:10:00        0    240819      0,00  52118,45  stress-ng
00:10:00        0    240820      0,00  22814,56  stress-ng

00:10:00      UID       PID   cswch/s nvcswch/s  Command
00:10:01        0    240803     10,00      0,00  stress-ng
00:10:01        0    240804      9,00      0,00  stress-ng
00:10:01        0    240805      0,00  24475,00  stress-ng
00:10:01        0    240806      0,00  49788,00  stress-ng
00:10:01        0    240807      0,00  32750,00  stress-ng
00:10:01        0    240808      0,00  44971,00  stress-ng
00:10:01        0    240809      0,00  58686,00  stress-ng
00:10:01        0    240810      0,00  44289,00  stress-ng
00:10:01        0    240811      0,00  44508,00  stress-ng
00:10:01        0    240812      0,00  49241,00  stress-ng
00:10:01        0    240813      0,00  57136,00  stress-ng
00:10:01        0    240814      0,00  40298,00  stress-ng
00:10:01        0    240815      0,00  45458,00  stress-ng
00:10:01        0    240816      0,00  51555,00  stress-ng
00:10:01        0    240817      0,00  36979,00  stress-ng
00:10:01        0    240818      0,00  59133,00  stress-ng
00:10:01        0    240819      0,00  49468,00  stress-ng
00:10:01        0    240820      0,00   6082,00  stress-ng

00:10:01      UID       PID   cswch/s nvcswch/s  Command
00:10:02        0    240803      9,71      0,00  stress-ng
00:10:02        0    240804      9,71      0,00  stress-ng
00:10:02        0    240805      0,00  34478,64  stress-ng
00:10:02        0    240806      0,00   3149,51  stress-ng
00:10:02        0    240807      0,00  50166,99  stress-ng
00:10:02        0    240808      0,00  37603,88  stress-ng
00:10:02        0    240809      0,00  61155,34  stress-ng
00:10:02        0    240810      0,00  54740,78  stress-ng
00:10:02        0    240811      0,00  48866,99  stress-ng
00:10:02        0    240812      0,00  49093,20  stress-ng
00:10:02        0    240813      0,00  38474,76  stress-ng
00:10:02        0    240814      0,00  43408,74  stress-ng
00:10:02        0    240815      0,00  52219,42  stress-ng
00:10:02        0    240816      0,00  52366,99  stress-ng
00:10:02        0    240817      0,00  52672,82  stress-ng
00:10:02        0    240818      0,00  48214,56  stress-ng
00:10:02        0    240819      0,00  11604,85  stress-ng
00:10:02        0    240820      0,00  19577,67  stress-ng

00:10:02      UID       PID   cswch/s nvcswch/s  Command
00:10:03        0    240803      9,00      0,00  stress-ng
00:10:03        0    240804     10,00      0,00  stress-ng
00:10:03        0    240805      0,00  48873,00  stress-ng
00:10:03        0    240806      0,00     37,00  stress-ng
00:10:03        0    240807      0,00  44329,00  stress-ng
00:10:03        0    240808      0,00  26593,00  stress-ng
00:10:03        0    240809      0,00  58044,00  stress-ng
00:10:03        0    240810      0,00  52908,00  stress-ng
00:10:03        0    240811      0,00  51519,00  stress-ng
00:10:03        0    240812      0,00  48764,00  stress-ng
00:10:03        0    240813      0,00  45309,00  stress-ng
00:10:03        0    240814      0,00  37149,00  stress-ng
00:10:03        0    240815      0,00  41594,00  stress-ng
00:10:03        0    240816      0,00  41678,00  stress-ng
00:10:03        0    240817      0,00  31332,00  stress-ng
00:10:03        0    240818      0,00  45732,00  stress-ng
00:10:03        0    240819      0,00  23771,00  stress-ng
00:10:03        0    240820      0,00  44960,00  stress-ng

00:10:03      UID       PID   cswch/s nvcswch/s  Command
00:10:04        0    240803      8,91      0,00  stress-ng
00:10:04        0    240804      8,91      0,00  stress-ng
00:10:04        0    240805      0,00  38834,65  stress-ng
00:10:04        0    240806      0,00  13308,91  stress-ng
00:10:04        0    240807      0,00  41496,04  stress-ng
00:10:04        0    240808      0,00  36891,09  stress-ng
00:10:04        0    240809      0,00  31157,43  stress-ng
00:10:04        0    240810      0,00  10772,28  stress-ng
00:10:04        0    240811      0,00  16181,19  stress-ng
00:10:04        0    240812      0,00  37656,44  stress-ng
00:10:04        0    240813      0,00  40443,56  stress-ng
00:10:04        0    240814      0,00  35346,53  stress-ng
00:10:04        0    240815      0,00  44857,43  stress-ng
00:10:04        0    240816      0,00  41475,25  stress-ng
00:10:04        0    240817      0,00  43882,18  stress-ng
00:10:04        0    240818      0,00  43771,29  stress-ng
00:10:04        0    240819      0,00  32295,05  stress-ng
00:10:04        0    240820      0,00  30538,61  stress-ng

00:10:04      UID       PID   cswch/s nvcswch/s  Command
00:10:05        0    240803     10,00      0,00  stress-ng
00:10:05        0    240804     10,00      0,00  stress-ng
00:10:05        0    240805      0,00  44506,00  stress-ng
00:10:05        0    240806      0,00  34716,00  stress-ng
00:10:05        0    240807      0,00  52684,00  stress-ng
00:10:05        0    240808      0,00  34001,00  stress-ng
00:10:05        0    240809      0,00  28330,00  stress-ng
00:10:05        0    240810      0,00  27289,00  stress-ng
00:10:05        0    240811      0,00  30423,00  stress-ng
00:10:05        0    240812      0,00  48487,00  stress-ng
00:10:05        0    240813      0,00  51591,00  stress-ng
00:10:05        0    240814      0,00  24905,00  stress-ng
00:10:05        0    240815      0,00  41022,00  stress-ng
00:10:05        0    240816      0,00  44469,00  stress-ng
00:10:05        0    240817      0,00  48116,00  stress-ng
00:10:05        0    240818      0,00  11843,00  stress-ng
00:10:05        0    240819      0,00  41744,00  stress-ng
00:10:05        0    240820      0,00  34459,00  stress-ng

00:10:05      UID       PID   cswch/s nvcswch/s  Command
00:10:06        0    240803      9,00      0,00  stress-ng
00:10:06        0    240804      9,00      0,00  stress-ng
00:10:06        0    240805      0,00  41495,00  stress-ng
00:10:06        0    240806      0,00  42984,00  stress-ng
00:10:06        0    240807      0,00  39822,00  stress-ng
00:10:06        0    240808      0,00  35562,00  stress-ng
00:10:06        0    240809      0,00  19393,00  stress-ng
00:10:06        0    240810      0,00  18011,00  stress-ng
00:10:06        0    240811      0,00  52437,00  stress-ng
00:10:06        0    240812      0,00  24431,00  stress-ng
00:10:06        0    240813      0,00  36586,00  stress-ng
00:10:06        0    240814      0,00  36049,00  stress-ng
00:10:06        0    240815      0,00  23306,00  stress-ng
00:10:06        0    240816      0,00  49165,00  stress-ng
00:10:06        0    240817      0,00  39597,00  stress-ng
00:10:06        0    240818      0,00  15308,00  stress-ng
00:10:06        0    240819      0,00  32205,00  stress-ng
00:10:06        0    240820      0,00  44795,00  stress-ng

00:10:06      UID       PID   cswch/s nvcswch/s  Command
00:10:07        0    240803      9,00      0,00  stress-ng
00:10:07        0    240804     10,00      0,00  stress-ng
00:10:07        0    240805      0,00  34278,00  stress-ng
00:10:07        0    240806      0,00  33777,00  stress-ng
00:10:07        0    240807      0,00  48584,00  stress-ng
00:10:07        0    240808      0,00  45011,00  stress-ng
00:10:07        0    240809      0,00  39213,00  stress-ng
00:10:07        0    240810      0,00  42587,00  stress-ng
00:10:07        0    240811      0,00  41639,00  stress-ng
00:10:07        0    240812      0,00   8510,00  stress-ng
00:10:07        0    240813      0,00  41870,00  stress-ng
00:10:07        0    240814      0,00  28162,00  stress-ng
00:10:07        0    240815      0,00  18096,00  stress-ng
00:10:07        0    240816      0,00  41455,00  stress-ng
00:10:07        0    240817      0,00  48833,00  stress-ng
00:10:07        0    240818      0,00  45805,00  stress-ng
00:10:07        0    240819      0,00  43439,00  stress-ng
00:10:07        0    240820      0,00  45982,00  stress-ng

00:10:07      UID       PID   cswch/s nvcswch/s  Command
00:10:08        0    240803      9,90      0,00  stress-ng
00:10:08        0    240804      8,91      0,00  stress-ng
00:10:08        0    240805      0,00  49521,78  stress-ng
00:10:08        0    240806      0,00  49197,03  stress-ng
00:10:08        0    240807      0,00  34862,38  stress-ng
00:10:08        0    240808      0,00   7242,57  stress-ng
00:10:08        0    240809      0,00  33860,40  stress-ng
00:10:08        0    240810      0,00  48372,28  stress-ng
00:10:08        0    240811      0,00  11463,37  stress-ng
00:10:08        0    240812      0,00  45452,48  stress-ng
00:10:08        0    240813      0,00  52999,01  stress-ng
00:10:08        0    240814      0,00  43100,00  stress-ng
00:10:08        0    240815      0,00  19065,35  stress-ng
00:10:08        0    240816      0,00  38195,05  stress-ng
00:10:08        0    240817      0,00  24055,45  stress-ng
00:10:08        0    240818      0,00  42540,59  stress-ng
00:10:08        0    240819      0,00  38014,85  stress-ng
00:10:08        0    240820      0,00  46034,65  stress-ng

00:10:08      UID       PID   cswch/s nvcswch/s  Command
00:10:09        0    240803      9,00      0,00  stress-ng
00:10:09        0    240804     10,00      0,00  stress-ng
00:10:09        0    240805      0,00  37924,00  stress-ng
00:10:09        0    240806      0,00  30138,00  stress-ng
00:10:09        0    240807      0,00  25316,00  stress-ng
00:10:09        0    240808      0,00  22937,00  stress-ng
00:10:09        0    240809      0,00  33013,00  stress-ng
00:10:09        0    240810      0,00  39884,00  stress-ng
00:10:09        0    240811      0,00  31059,00  stress-ng
00:10:09        0    240812      0,00  30121,00  stress-ng
00:10:09        0    240813      0,00  35927,00  stress-ng
00:10:09        0    240814      0,00  27862,00  stress-ng
00:10:09        0    240815      0,00  37990,00  stress-ng
00:10:09        0    240816      0,00  22304,00  stress-ng
00:10:09        0    240817      0,00  16359,00  stress-ng
00:10:09        0    240818      0,00  32650,00  stress-ng
00:10:09        0    240819      0,00  38133,00  stress-ng
00:10:09        0    240820      0,00  26016,00  stress-ng

00:10:09      UID       PID   cswch/s nvcswch/s  Command
00:10:10        0    240803     10,00      0,00  stress-ng
00:10:10        0    240804      9,00      0,00  stress-ng
00:10:10        0    240805      0,00  46627,00  stress-ng
00:10:10        0    240806      0,00  28406,00  stress-ng
00:10:10        0    240807      0,00  36699,00  stress-ng
00:10:10        0    240808      0,00  40919,00  stress-ng
00:10:10        0    240809      0,00  30371,00  stress-ng
00:10:10        0    240810      0,00  40478,00  stress-ng
00:10:10        0    240811      0,00  34625,00  stress-ng
00:10:10        0    240812      0,00  48178,00  stress-ng
00:10:10        0    240813      0,00  45894,00  stress-ng
00:10:10        0    240814      0,00  35266,00  stress-ng
00:10:10        0    240815      0,00  35562,00  stress-ng
00:10:10        0    240816      0,00  43196,00  stress-ng
00:10:10        0    240817      0,00  48287,00  stress-ng
00:10:10        0    240818      0,00  44509,00  stress-ng
00:10:10        0    240819      0,00  41740,00  stress-ng
00:10:10        0    240820      0,00  26724,00  stress-ng

00:10:10      UID       PID   cswch/s nvcswch/s  Command
00:10:11        0    240803      8,91      0,00  stress-ng
00:10:11        0    240804      8,91      0,00  stress-ng
00:10:11        0    240805      0,00  42219,80  stress-ng
00:10:11        0    240806      0,00  41680,20  stress-ng
00:10:11        0    240807      0,00  46192,08  stress-ng
00:10:11        0    240808      0,00  34244,55  stress-ng
00:10:11        0    240809      0,00  42577,23  stress-ng
00:10:11        0    240810      0,00  43729,70  stress-ng
00:10:11        0    240811      0,00  42148,51  stress-ng
00:10:11        0    240812      0,00   2602,97  stress-ng
00:10:11        0    240813      0,00  12647,52  stress-ng
00:10:11        0    240814      0,00  17125,74  stress-ng
00:10:11        0    240815      0,00  36389,11  stress-ng
00:10:11        0    240816      0,00  40877,23  stress-ng
00:10:11        0    240817      0,00  42940,59  stress-ng
00:10:11        0    240818      0,00  42708,91  stress-ng
00:10:11        0    240819      0,00  43801,98  stress-ng
00:10:11        0    240820      0,00  34973,27  stress-ng

00:10:11      UID       PID   cswch/s nvcswch/s  Command
00:10:12        0    240803     10,00      0,00  stress-ng
00:10:12        0    240804     10,00      0,00  stress-ng
00:10:12        0    240805      0,00  42788,00  stress-ng
00:10:12        0    240806      0,00  49948,00  stress-ng
00:10:12        0    240807      0,00  46226,00  stress-ng
00:10:12        0    240808      0,00  40115,00  stress-ng
00:10:12        0    240809      0,00  50130,00  stress-ng
00:10:12        0    240810      0,00  43208,00  stress-ng
00:10:12        0    240811      0,00  33705,00  stress-ng
00:10:12        0    240812      0,00     52,00  stress-ng
00:10:12        0    240813      0,00  46543,00  stress-ng
00:10:12        0    240814      0,00  24488,00  stress-ng
00:10:12        0    240815      0,00  32687,00  stress-ng
00:10:12        0    240816      0,00  37348,00  stress-ng
00:10:12        0    240817      0,00  37559,00  stress-ng
00:10:12        0    240818      0,00  39599,00  stress-ng
00:10:12        0    240819      0,00  41775,00  stress-ng
00:10:12        0    240820      0,00  24649,00  stress-ng

00:10:12      UID       PID   cswch/s nvcswch/s  Command
00:10:13        0    240803      8,91      0,00  stress-ng
00:10:13        0    240804      8,91      0,00  stress-ng
00:10:13        0    240805      0,00     48,51  stress-ng
00:10:13        0    240806      0,00  41094,06  stress-ng
00:10:13        0    240807      0,00  47399,01  stress-ng
00:10:13        0    240808      0,00  41613,86  stress-ng
00:10:13        0    240809      0,00   6035,64  stress-ng
00:10:13        0    240810      0,00  45859,41  stress-ng
00:10:13        0    240811      0,00  51541,58  stress-ng
00:10:13        0    240812      0,00  11100,99  stress-ng
00:10:13        0    240813      0,00  47652,48  stress-ng
00:10:13        0    240814      0,00  44337,62  stress-ng
00:10:13        0    240815      0,00  45828,71  stress-ng
00:10:13        0    240816      0,00  42622,77  stress-ng
00:10:13        0    240817      0,00  46048,51  stress-ng
00:10:13        0    240818      0,00  51019,80  stress-ng
00:10:13        0    240819      0,00  42408,91  stress-ng
00:10:13        0    240820      0,00  39718,81  stress-ng

00:10:13      UID       PID   cswch/s nvcswch/s  Command
00:10:14        0    240803      9,90      0,00  stress-ng
00:10:14        0    240804      9,90      0,00  stress-ng
00:10:14        0    240805      0,00  17950,50  stress-ng
00:10:14        0    240806      0,00  54139,60  stress-ng
00:10:14        0    240807      0,00  35997,03  stress-ng
00:10:14        0    240808      0,00  54878,22  stress-ng
00:10:14        0    240809      0,00  34757,43  stress-ng
00:10:14        0    240810      0,00  31993,07  stress-ng
00:10:14        0    240811      0,00  25210,89  stress-ng
00:10:14        0    240812      0,00  53327,72  stress-ng
00:10:14        0    240813      0,00  50019,80  stress-ng
00:10:14        0    240814      0,00  49691,09  stress-ng
00:10:14        0    240815      0,00  42867,33  stress-ng
00:10:14        0    240816      0,00  52913,86  stress-ng
00:10:14        0    240817      0,00  54431,68  stress-ng
00:10:14        0    240818      0,00  27031,68  stress-ng
00:10:14        0    240819      0,00  24402,97  stress-ng
00:10:14        0    240820      0,00  46976,24  stress-ng

00:10:14      UID       PID   cswch/s nvcswch/s  Command
00:10:15        0    240803      8,91      0,00  stress-ng
00:10:15        0    240804      8,91      0,00  stress-ng
00:10:15        0    240805      0,00  39306,93  stress-ng
00:10:15        0    240806      0,00  48447,52  stress-ng
00:10:15        0    240807      0,00  56179,21  stress-ng
00:10:15        0    240808      0,00  49025,74  stress-ng
00:10:15        0    240809      0,00  49752,48  stress-ng
00:10:15        0    240810      0,00   8202,97  stress-ng
00:10:15        0    240811      0,00  45805,94  stress-ng
00:10:15        0    240812      0,00  52549,50  stress-ng
00:10:15        0    240813      0,00  45936,63  stress-ng
00:10:15        0    240814      0,00  47627,72  stress-ng
00:10:15        0    240815      0,00  62947,52  stress-ng
00:10:15        0    240816      0,00  50413,86  stress-ng
00:10:15        0    240817      0,00  47832,67  stress-ng
00:10:15        0    240818      0,00   9144,55  stress-ng
00:10:15        0    240819      0,00  28358,42  stress-ng
00:10:15        0    240820      0,00  34016,83  stress-ng

00:10:15      UID       PID   cswch/s nvcswch/s  Command
00:10:16        0    240803     10,00      0,00  stress-ng
00:10:16        0    240804     10,00      0,00  stress-ng
00:10:16        0    240805      0,00  45754,00  stress-ng
00:10:16        0    240806      0,00  47639,00  stress-ng
00:10:16        0    240807      0,00  44796,00  stress-ng
00:10:16        0    240808      0,00  47193,00  stress-ng
00:10:16        0    240809      0,00  42596,00  stress-ng
00:10:16        0    240810      0,00  46161,00  stress-ng
00:10:16        0    240811      0,00  50777,00  stress-ng
00:10:16        0    240812      0,00  48621,00  stress-ng
00:10:16        0    240813      0,00  41918,00  stress-ng
00:10:16        0    240814      0,00  24273,00  stress-ng
00:10:16        0    240815      0,00  44488,00  stress-ng
00:10:16        0    240816      0,00  35942,00  stress-ng
00:10:16        0    240817      0,00  44990,00  stress-ng
00:10:16        0    240818      0,00   9025,00  stress-ng
00:10:16        0    240819      0,00  55480,00  stress-ng
00:10:16        0    240820      0,00  37466,00  stress-ng

00:10:16      UID       PID   cswch/s nvcswch/s  Command
00:10:17        0    240803      9,00      0,00  stress-ng
00:10:17        0    240804     10,00      1,00  stress-ng
00:10:17        0    240805      0,00  15355,00  stress-ng
00:10:17        0    240806      0,00  46725,00  stress-ng
00:10:17        0    240807      0,00  32831,00  stress-ng
00:10:17        0    240808      0,00  49210,00  stress-ng
00:10:17        0    240809      0,00  41425,00  stress-ng
00:10:17        0    240810      0,00  46029,00  stress-ng
00:10:17        0    240811      0,00  47097,00  stress-ng
00:10:17        0    240812      0,00  37504,00  stress-ng
00:10:17        0    240813      0,00  32132,00  stress-ng
00:10:17        0    240814      0,00  49902,00  stress-ng
00:10:17        0    240815      0,00  44418,00  stress-ng
00:10:17        0    240816      0,00  54023,00  stress-ng
00:10:17        0    240817      0,00  48521,00  stress-ng
00:10:17        0    240818      0,00  43784,00  stress-ng
00:10:17        0    240819      0,00  50474,00  stress-ng
00:10:17        0    240820      0,00  52712,00  stress-ng

00:10:17      UID       PID   cswch/s nvcswch/s  Command
00:10:18        0    240803      9,00      0,00  stress-ng
00:10:18        0    240804      9,00      0,00  stress-ng
00:10:18        0    240805      0,00  47880,00  stress-ng
00:10:18        0    240806      0,00  40834,00  stress-ng
00:10:18        0    240807      0,00  53619,00  stress-ng
00:10:18        0    240808      0,00  56664,00  stress-ng
00:10:18        0    240809      0,00  34151,00  stress-ng
00:10:18        0    240810      0,00  48842,00  stress-ng
00:10:18        0    240811      0,00  46303,00  stress-ng
00:10:18        0    240812      0,00  19807,00  stress-ng
00:10:18        0    240813      0,00     74,00  stress-ng
00:10:18        0    240814      0,00  54075,00  stress-ng
00:10:18        0    240815      0,00  49832,00  stress-ng
00:10:18        0    240816      0,00  52077,00  stress-ng
00:10:18        0    240817      0,00  52702,00  stress-ng
00:10:18        0    240818      0,00  28557,00  stress-ng
00:10:18        0    240819      0,00  49028,00  stress-ng
00:10:18        0    240820      0,00  51044,00  stress-ng

00:10:18      UID       PID   cswch/s nvcswch/s  Command
00:10:19        0    240803     10,00      0,00  stress-ng
00:10:19        0    240804     10,00      0,00  stress-ng
00:10:19        0    240805      0,00  49870,00  stress-ng
00:10:19        0    240806      0,00  31870,00  stress-ng
00:10:19        0    240807      0,00  53328,00  stress-ng
00:10:19        0    240808      0,00  55792,00  stress-ng
00:10:19        0    240809      0,00  50839,00  stress-ng
00:10:19        0    240810      0,00  22118,00  stress-ng
00:10:19        0    240811      0,00  50677,00  stress-ng
00:10:19        0    240812      0,00  52014,00  stress-ng
00:10:19        0    240813      0,00   9475,00  stress-ng
00:10:19        0    240814      0,00  44327,00  stress-ng
00:10:19        0    240815      0,00  50680,00  stress-ng
00:10:19        0    240816      0,00  48633,00  stress-ng
00:10:19        0    240817      0,00  50897,00  stress-ng
00:10:19        0    240818      0,00  60590,00  stress-ng
00:10:19        0    240819      0,00  53041,00  stress-ng
00:10:19        0    240820      0,00  46472,00  stress-ng

00:10:19      UID       PID   cswch/s nvcswch/s  Command
00:10:20        0    240803      9,00      0,00  stress-ng
00:10:20        0    240804      9,00      0,00  stress-ng
00:10:20        0    240805      0,00  48461,00  stress-ng
00:10:20        0    240806      0,00    142,00  stress-ng
00:10:20        0    240807      0,00  19450,00  stress-ng
00:10:20        0    240808      0,00  43918,00  stress-ng
00:10:20        0    240809      0,00  46171,00  stress-ng
00:10:20        0    240810      0,00  49458,00  stress-ng
00:10:20        0    240811      0,00  51101,00  stress-ng
00:10:20        0    240812      0,00  51192,00  stress-ng
00:10:20        0    240813      0,00  55338,00  stress-ng
00:10:20        0    240814      0,00  34779,00  stress-ng
00:10:20        0    240815      0,00    367,00  stress-ng
00:10:20        0    240816      0,00  54135,00  stress-ng
00:10:20        0    240817      0,00  41426,00  stress-ng
00:10:20        0    240818      0,00  32423,00  stress-ng
00:10:20        0    240819      0,00  55495,00  stress-ng
00:10:20        0    240820      0,00  43942,00  stress-ng

00:10:20      UID       PID   cswch/s nvcswch/s  Command
00:10:21        0    240803      9,90      0,00  stress-ng
00:10:21        0    240804      9,90      0,00  stress-ng
00:10:21        0    240805      0,00  55484,16  stress-ng
00:10:21        0    240806      0,00   7779,21  stress-ng
00:10:21        0    240807      0,00  42327,72  stress-ng
00:10:21        0    240808      0,00  52242,57  stress-ng
00:10:21        0    240809      0,00  48887,13  stress-ng
00:10:21        0    240810      0,00  49469,31  stress-ng
00:10:21        0    240811      0,00  52772,28  stress-ng
00:10:21        0    240812      0,00  43299,01  stress-ng
00:10:21        0    240813      0,00  55014,85  stress-ng
00:10:21        0    240814      0,00   2887,13  stress-ng
00:10:21        0    240815      0,00   5722,77  stress-ng
00:10:21        0    240816      0,00  45785,15  stress-ng
00:10:21        0    240817      0,00  49219,80  stress-ng
00:10:21        0    240818      0,00  58271,29  stress-ng
00:10:21        0    240819      0,00  51648,51  stress-ng
00:10:21        0    240820      0,00  53160,40  stress-ng

00:10:21      UID       PID   cswch/s nvcswch/s  Command
00:10:22        0    240803      8,91      0,00  stress-ng
00:10:22        0    240804      7,92      0,00  stress-ng
00:10:22        0    240805      0,00     42,57  stress-ng
00:10:22        0    240806      0,00  25854,46  stress-ng
00:10:22        0    240807      0,00  32941,58  stress-ng
00:10:22        0    240808      0,00  32607,92  stress-ng
00:10:22        0    240809      0,00  35948,51  stress-ng
00:10:22        0    240810      0,00  27674,26  stress-ng
00:10:22        0    240811      0,00  33780,20  stress-ng
00:10:22        0    240812      0,00   1849,50  stress-ng
00:10:22        0    240813      0,00  38452,48  stress-ng
00:10:22        0    240814      0,00  32519,80  stress-ng
00:10:22        0    240815      0,00  29215,84  stress-ng
00:10:22        0    240816      0,00  30855,45  stress-ng
00:10:22        0    240817      0,00  15544,55  stress-ng
00:10:22        0    240818      0,00  31039,60  stress-ng
00:10:22        0    240819      0,00  31938,61  stress-ng
00:10:22        0    240820      0,00  50734,65  stress-ng

00:10:22      UID       PID   cswch/s nvcswch/s  Command
00:10:23        0    240803      8,91      0,00  stress-ng
00:10:23        0    240804      8,91      0,00  stress-ng
00:10:23        0    240805      0,00   6380,20  stress-ng
00:10:23        0    240806      0,00  40084,16  stress-ng
00:10:23        0    240807      0,00  16246,53  stress-ng
00:10:23        0    240808      0,00  45366,34  stress-ng
00:10:23        0    240809      0,00  38004,95  stress-ng
00:10:23        0    240810      0,00  41617,82  stress-ng
00:10:23        0    240811      0,00  40111,88  stress-ng
00:10:23        0    240812      0,00  48087,13  stress-ng
00:10:23        0    240813      0,00  37088,12  stress-ng
00:10:23        0    240814      0,00  31934,65  stress-ng
00:10:23        0    240815      0,00  24949,50  stress-ng
00:10:23        0    240816      0,00  43885,15  stress-ng
00:10:23        0    240817      0,00  32424,75  stress-ng
00:10:23        0    240818      0,00  49392,08  stress-ng
00:10:23        0    240819      0,00  34217,82  stress-ng
00:10:23        0    240820      0,00   5497,03  stress-ng

00:10:23      UID       PID   cswch/s nvcswch/s  Command
00:10:24        0    240803      8,91      0,00  stress-ng
00:10:24        0    240804      9,90      0,00  stress-ng
00:10:24        0    240805      0,00  14148,51  stress-ng
00:10:24        0    240806      0,00  51968,32  stress-ng
00:10:24        0    240807      0,00  15021,78  stress-ng
00:10:24        0    240808      0,00  47154,46  stress-ng
00:10:24        0    240809      0,00   5749,50  stress-ng
00:10:24        0    240810      0,00  47146,53  stress-ng
00:10:24        0    240811      0,00  48431,68  stress-ng
00:10:24        0    240812      0,00  37654,46  stress-ng
00:10:24        0    240813      0,00  44673,27  stress-ng
00:10:24        0    240814      0,00  45243,56  stress-ng
00:10:24        0    240815      0,00  58108,91  stress-ng
00:10:24        0    240816      0,00  57981,19  stress-ng
00:10:24        0    240817      0,00  49427,72  stress-ng
00:10:24        0    240818      0,00  50968,32  stress-ng
00:10:24        0    240819      0,00  50019,80  stress-ng
00:10:24        0    240820      0,00  35347,52  stress-ng

00:10:24      UID       PID   cswch/s nvcswch/s  Command
00:10:25        0    240803      9,90      0,00  stress-ng
