Time;CPU;%usr;%nice;%sys;%iowait;%irq;%soft;%steal;%guest;%gnice;%idle;l1cache
00:28:04;4;64.29;0.00;1.02;0.00;0.00;0.00;0.00;0.00;0.00;34.69;500
00:28:04;5;77.00;0.00;3.00;0.00;0.00;0.00;0.00;0.00;0.00;20.00;500
00:28:04;6;74.75;0.00;2.02;0.00;0.00;0.00;0.00;0.00;0.00;23.23;500
00:28:04;7;94.85;0.00;3.09;0.00;0.00;0.00;0.00;0.00;0.00;2.06;500
00:28:05;all;98.43;0.00;1.44;0.00;0.00;0.13;0.00;0.00;0.00;0.00;500
00:28:05;0;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:05;1;98.95;0.00;1.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:05;2;96.84;0.00;2.11;0.00;0.00;1.05;0.00;0.00;0.00;0.00;500
00:28:05;3;96.84;0.00;3.16;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:05;4;97.92;0.00;2.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:05;5;98.97;0.00;1.03;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:05;6;97.89;0.00;2.11;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:05;7;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:06;all;98.96;0.00;1.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:06;0;97.92;0.00;2.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:06;1;98.95;0.00;1.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:06;2;97.89;0.00;2.11;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:06;3;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:06;4;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:06;5;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:06;6;98.96;0.00;1.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:06;7;97.96;0.00;2.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:07;all;98.34;0.00;1.66;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:07;0;97.87;0.00;2.13;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:07;1;98.88;0.00;1.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:07;2;96.77;0.00;3.23;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:07;3;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:07;4;96.77;0.00;3.23;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:07;5;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:07;6;98.88;0.00;1.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:07;7;97.80;0.00;2.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:08;all;99.30;0.00;0.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:08;0;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:08;1;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:08;2;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:08;3;96.47;0.00;3.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:08;4;98.91;0.00;1.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:08;5;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:08;6;98.90;0.00;1.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:08;7;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:09;all;98.79;0.00;1.21;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:09;0;97.89;0.00;2.11;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:09;1;98.94;0.00;1.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:09;2;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:09;3;96.81;0.00;3.19;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:09;4;98.91;0.00;1.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:09;5;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:09;6;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:09;7;97.83;0.00;2.17;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:10;all;98.94;0.00;1.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:10;0;98.91;0.00;1.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:10;1;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:10;2;97.87;0.00;2.13;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:10;3;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:10;4;98.95;0.00;1.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:10;5;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:10;6;96.88;0.00;3.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:10;7;98.91;0.00;1.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:11;all;99.06;0.00;0.94;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:11;0;98.91;0.00;1.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:11;1;98.90;0.00;1.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:11;2;97.89;0.00;2.11;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:11;3;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:11;4;98.94;0.00;1.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:11;5;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:11;6;98.92;0.00;1.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:11;7;98.92;0.00;1.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:12;all;98.48;0.00;1.52;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:12;0;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:12;1;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:12;2;98.91;0.00;1.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:12;3;97.80;0.00;2.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:12;4;97.67;0.00;2.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:12;5;97.80;0.00;2.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:12;6;95.65;0.00;4.35;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:12;7;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:13;all;98.00;0.00;1.69;0.00;0.00;0.15;0.00;0.00;0.00;0.15;500
00:28:13;0;98.77;0.00;1.23;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:13;1;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:13;2;97.50;0.00;2.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:13;3;98.77;0.00;1.23;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:13;4;98.75;0.00;1.25;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:13;5;96.43;0.00;2.38;0.00;0.00;0.00;0.00;0.00;0.00;1.19;500
00:28:13;6;96.30;0.00;3.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:13;7;97.59;0.00;1.20;0.00;0.00;1.20;0.00;0.00;0.00;0.00;500
00:28:14;all;99.02;0.00;0.98;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:14;0;98.91;0.00;1.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:14;1;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:14;2;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:14;3;98.89;0.00;1.11;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:14;4;98.88;0.00;1.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:14;5;97.73;0.00;2.27;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:14;6;97.75;0.00;2.25;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:14;7;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:15;all;98.29;0.00;1.71;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:15;0;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:15;1;97.33;0.00;2.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:15;2;98.55;0.00;1.45;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:15;3;97.10;0.00;2.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:15;4;97.33;0.00;2.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:15;5;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:15;6;97.37;0.00;2.63;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:15;7;98.63;0.00;1.37;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:16;all;98.12;0.00;1.72;0.00;0.00;0.16;0.00;0.00;0.00;0.00;500
00:28:16;0;97.50;0.00;2.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:16;1;98.75;0.00;1.25;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:16;2;98.77;0.00;1.23;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:16;3;98.75;0.00;0.00;0.00;0.00;1.25;0.00;0.00;0.00;0.00;500
00:28:16;4;97.47;0.00;2.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:16;5;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:16;6;97.53;0.00;2.47;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:16;7;96.10;0.00;3.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:17;all;98.36;0.00;1.49;0.00;0.00;0.15;0.00;0.00;0.00;0.00;500
00:28:17;0;97.65;0.00;2.35;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:17;1;98.80;0.00;0.00;0.00;0.00;1.20;0.00;0.00;0.00;0.00;500
00:28:17;2;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:17;3;97.62;0.00;2.38;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:17;4;97.67;0.00;2.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:17;5;97.62;0.00;2.38;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:17;6;97.56;0.00;2.44;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:17;7;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:18;all;98.72;0.00;1.28;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:18;0;97.73;0.00;2.27;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:18;1;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:18;2;98.88;0.00;1.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:18;3;98.88;0.00;1.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:18;4;97.67;0.00;2.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:18;5;98.86;0.00;1.14;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:18;6;97.73;0.00;2.27;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:18;7;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:19;all;99.33;0.00;0.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:19;0;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:19;1;97.87;0.00;2.13;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:19;2;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:19;3;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:19;4;97.94;0.00;2.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:19;5;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:19;6;98.95;0.00;1.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:19;7;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:20;all;98.21;0.00;1.65;0.00;0.00;0.14;0.00;0.00;0.00;0.00;500
00:28:20;0;97.85;0.00;1.08;0.00;0.00;1.08;0.00;0.00;0.00;0.00;500
00:28:20;1;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:20;2;98.88;0.00;1.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:20;3;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:20;4;96.67;0.00;3.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:20;5;98.88;0.00;1.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:20;6;95.70;0.00;4.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:20;7;97.83;0.00;2.17;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:21;all;98.93;0.00;1.07;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:21;0;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:21;1;98.90;0.00;1.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:21;2;97.87;0.00;2.13;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:21;3;98.94;0.00;1.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:21;4;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:21;5;97.92;0.00;2.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:21;6;98.94;0.00;1.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:21;7;98.92;0.00;1.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:22;all;98.56;0.00;1.31;0.00;0.00;0.13;0.00;0.00;0.00;0.00;500
00:28:22;0;98.94;0.00;1.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:22;1;97.92;0.00;2.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:22;2;98.97;0.00;1.03;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:22;3;98.96;0.00;1.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:22;4;98.96;0.00;1.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:22;5;96.88;0.00;3.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:22;6;98.94;0.00;1.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:22;7;98.97;0.00;0.00;0.00;0.00;1.03;0.00;0.00;0.00;0.00;500
00:28:23;all;99.60;0.00;0.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:23;0;98.96;0.00;1.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:23;1;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:23;2;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:23;3;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:23;4;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:23;5;97.89;0.00;2.11;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:23;6;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:23;7;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:24;all;98.26;0.00;1.74;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:24;0;94.57;0.00;5.43;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:24;1;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:24;2;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:24;3;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:24;4;98.96;0.00;1.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:24;5;98.92;0.00;1.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:24;6;95.79;0.00;4.21;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:24;7;97.87;0.00;2.13;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:25;all;98.50;0.00;1.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:25;0;96.77;0.00;3.23;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:25;1;96.74;0.00;3.26;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:25;2;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:25;3;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:25;4;98.91;0.00;1.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:25;5;98.90;0.00;1.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:25;6;97.78;0.00;2.22;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:25;7;98.91;0.00;1.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:26;all;98.91;0.00;1.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:26;0;97.87;0.00;2.13;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:26;1;98.92;0.00;1.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:26;2;98.91;0.00;1.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:26;3;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:26;4;98.91;0.00;1.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:26;5;98.91;0.00;1.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:26;6;98.92;0.00;1.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:26;7;98.84;0.00;1.16;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:27;all;98.70;0.00;1.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:27;0;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:27;1;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:27;2;98.96;0.00;1.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:27;3;95.74;0.00;4.26;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:27;4;98.95;0.00;1.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:27;5;97.89;0.00;2.11;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:27;6;97.96;0.00;2.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:27;7;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:28;all;98.41;0.00;1.59;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:28;0;97.92;0.00;2.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:28;1;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:28;2;97.94;0.00;2.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:28;3;98.94;0.00;1.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:28;4;98.95;0.00;1.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:28;5;98.92;0.00;1.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:28;6;96.88;0.00;3.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:28;7;97.83;0.00;2.17;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:29;all;99.47;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:29;0;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:29;1;98.92;0.00;1.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:29;2;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:29;3;98.92;0.00;1.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:29;4;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:29;5;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:29;6;98.94;0.00;1.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:29;7;98.96;0.00;1.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:30;all;98.83;0.00;1.04;0.00;0.00;0.13;0.00;0.00;0.00;0.00;500
00:28:30;0;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:30;1;98.96;0.00;1.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:30;2;98.97;0.00;1.03;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:30;3;98.95;0.00;1.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:30;4;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:30;5;96.88;0.00;3.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:30;6;96.84;0.00;2.11;0.00;0.00;1.05;0.00;0.00;0.00;0.00;500
00:28:30;7;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:31;all;98.28;0.00;1.59;0.00;0.00;0.13;0.00;0.00;0.00;0.00;500
00:28:31;0;97.92;0.00;2.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:31;1;97.89;0.00;2.11;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:31;2;97.92;0.00;2.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:31;3;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:31;4;98.94;0.00;0.00;0.00;0.00;1.06;0.00;0.00;0.00;0.00;500
00:28:31;5;98.86;0.00;1.14;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:31;6;97.87;0.00;2.13;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:31;7;96.91;0.00;3.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:32;all;99.59;0.00;0.41;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:32;0;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:32;1;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:32;2;98.88;0.00;1.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:32;3;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:32;4;98.90;0.00;1.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:32;5;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:32;6;98.90;0.00;1.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:32;7;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:33;all;98.95;0.00;1.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:33;0;98.94;0.00;1.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:33;1;98.94;0.00;1.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:33;2;98.97;0.00;1.03;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:33;3;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:33;4;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:33;5;98.95;0.00;1.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:33;6;97.94;0.00;2.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:33;7;97.92;0.00;2.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:34;all;95.04;0.00;1.04;0.00;0.00;0.00;0.00;0.00;0.00;3.92;500
00:28:34;0;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:34;1;83.51;0.00;1.03;0.00;0.00;0.00;0.00;0.00;0.00;15.46;500
00:28:34;2;98.94;0.00;1.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:34;3;94.79;0.00;1.04;0.00;0.00;0.00;0.00;0.00;0.00;4.17;500
00:28:34;4;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:34;5;98.96;0.00;1.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:34;6;86.32;0.00;2.11;0.00;0.00;0.00;0.00;0.00;0.00;11.58;500
00:28:34;7;97.94;0.00;2.06;0.00;0.00;0.00;0.00;0.00;0.00;0.00;500
00:28:35;all;74.35;0.00;1.42;0.00;0.00;0.13;0.00;0.00;0.00;24.09;600
00:28:35;0;88.54;0.00;2.08;0.00;0.00;0.00;0.00;0.00;0.00;9.38;600
00:28:35;1;57.73;0.00;2.06;0.00;0.00;1.03;0.00;0.00;0.00;39.18;600
00:28:35;2;65.98;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;34.02;600
